ID_candidate,firstname,lastname,n_answers,answer_3387,answer_3388,answer_3389,answer_3391,answer_3392,answer_3398,answer_3399,answer_3412,answer_3413,answer_3414,answer_3415,answer_3416,answer_3417,answer_3418,answer_3419,answer_3420,answer_3421,answer_3422,answer_3423,answer_3424,answer_3425,answer_3426,answer_3427,answer_3428,answer_3429,answer_3430,answer_3431,answer_3432,answer_3433,answer_3434,answer_3435,answer_3436,answer_3437,answer_3438,answer_3439,answer_3440,answer_3441,answer_3442,answer_3443,answer_3444,answer_3445,answer_3446,answer_3447,answer_3448,answer_3449,answer_3450,answer_3451,answer_3452,answer_3453,answer_3454,answer_3455,answer_3456,answer_3457,answer_3458,answer_3459,answer_3460,answer_3461,answer_3462,answer_3463,answer_3464,answer_3465,answer_3466,answer_3467,answer_3468,answer_3469,answer_3470,answer_3471,answer_3472,answer_3473,answer_3474,answer_3475,answer_3476,answer_3477,answer_3478,answer_3479,username
47806,René,Truninger,75,0.0,100.0,83.0,0.0,25.0,100.0,0.0,75.0,0.0,0.0,25.0,100.0,0.0,75.0,0.0,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,25.0,25.0,0.0,75.0,100.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,83.0,0.0,0.0,100.0,0.0,0.0,0.0,75.0,75.0,50.0,0.0,100.0,25.0,50.0,ReneTruninger
48592,Thomas,Egger,75,100.0,50.0,17.0,75.0,100.0,0.0,83.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,100.0,100.0,75.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,75.0,100.0,100.0,75.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,67.0,100.0,17.0,0.0,75.0,75.0,100.0,50.0,75.0,50.0,75.0,50.0,50.0,75.0,50.0,Thomas_Egger_NR
48702,Stefan,Brupbacher,75,17.0,0.0,17.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,75.0,0.0,100.0,100.0,75.0,0.0,25.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,25.0,25.0,100.0,75.0,25.0,75.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,25.0,100.0,0.0,75.0,100.0,25.0,75.0,25.0,75.0,0.0,75.0,75.0,25.0,0.0,25.0,0.0,0.0,0.0,100.0,75.0,83.0,100.0,17.0,0.0,100.0,0.0,0.0,50.0,75.0,50.0,75.0,25.0,50.0,50.0,50.0,StefanBrupbach1
46031,Hans,Kipfer,75,83.0,67.0,83.0,100.0,0.0,0.0,83.0,100.0,25.0,25.0,75.0,0.0,100.0,25.0,100.0,0.0,75.0,75.0,100.0,25.0,25.0,100.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,25.0,75.0,100.0,100.0,0.0,75.0,0.0,0.0,75.0,75.0,100.0,100.0,75.0,100.0,0.0,75.0,25.0,25.0,75.0,75.0,100.0,100.0,75.0,25.0,100.0,100.0,75.0,75.0,67.0,67.0,67.0,25.0,75.0,100.0,100.0,75.0,25.0,50.0,75.0,50.0,25.0,50.0,25.0,Hans_Kipfer
46037,Christine,Schnegg,75,67.0,17.0,17.0,75.0,0.0,0.0,83.0,75.0,75.0,100.0,100.0,0.0,100.0,25.0,25.0,25.0,75.0,75.0,75.0,25.0,75.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,100.0,0.0,75.0,0.0,0.0,100.0,25.0,25.0,75.0,0.0,25.0,75.0,25.0,75.0,100.0,100.0,100.0,0.0,100.0,25.0,100.0,75.0,25.0,25.0,100.0,25.0,100.0,100.0,75.0,25.0,75.0,17.0,50.0,83.0,0.0,75.0,100.0,100.0,100.0,25.0,50.0,75.0,50.0,0.0,75.0,50.0,ChrigeSchnegg
46162,Lukas,Gutzwiller,75,67.0,0.0,0.0,100.0,100.0,0.0,83.0,25.0,100.0,100.0,25.0,0.0,100.0,0.0,100.0,75.0,100.0,25.0,25.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,75.0,25.0,0.0,100.0,75.0,25.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,25.0,75.0,83.0,67.0,83.0,25.0,25.0,100.0,75.0,50.0,25.0,50.0,75.0,75.0,0.0,100.0,50.0,lgutzwiller
47021,Caroline,Büchel,75,33.0,50.0,33.0,75.0,100.0,0.0,50.0,100.0,100.0,25.0,75.0,25.0,25.0,75.0,75.0,0.0,25.0,100.0,25.0,0.0,100.0,75.0,0.0,0.0,25.0,0.0,0.0,100.0,25.0,75.0,100.0,25.0,25.0,100.0,0.0,25.0,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,100.0,100.0,0.0,75.0,25.0,75.0,75.0,75.0,100.0,100.0,75.0,0.0,25.0,25.0,100.0,75.0,67.0,83.0,33.0,0.0,75.0,0.0,100.0,50.0,50.0,75.0,75.0,50.0,50.0,75.0,50.0,CaroBuechel
47097,Nicolo,Paganini,75,67.0,33.0,50.0,25.0,100.0,0.0,33.0,75.0,100.0,0.0,100.0,0.0,0.0,25.0,75.0,75.0,0.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,25.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,25.0,25.0,100.0,100.0,75.0,75.0,100.0,100.0,25.0,25.0,100.0,25.0,25.0,75.0,75.0,75.0,0.0,0.0,0.0,100.0,75.0,83.0,83.0,33.0,0.0,100.0,25.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,paganini_nr
47158,Andrea,Knellwolf,75,83.0,50.0,0.0,75.0,75.0,0.0,50.0,100.0,100.0,75.0,100.0,25.0,75.0,75.0,100.0,100.0,75.0,100.0,25.0,0.0,25.0,25.0,75.0,0.0,75.0,25.0,75.0,100.0,75.0,75.0,100.0,25.0,75.0,100.0,25.0,75.0,25.0,75.0,75.0,25.0,25.0,75.0,75.0,25.0,75.0,75.0,75.0,75.0,25.0,75.0,75.0,75.0,100.0,25.0,75.0,25.0,25.0,100.0,25.0,100.0,83.0,83.0,67.0,25.0,75.0,25.0,100.0,50.0,50.0,75.0,75.0,25.0,25.0,75.0,25.0,KnellwolfAndrea
47537,Ursula,Marti,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,75.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,75.0,17.0,50.0,100.0,75.0,25.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,UrsulaMarti1
48688,Martin,Huber,75,67.0,83.0,0.0,0.0,0.0,0.0,33.0,75.0,75.0,0.0,75.0,75.0,0.0,100.0,0.0,75.0,0.0,25.0,75.0,0.0,100.0,0.0,25.0,0.0,0.0,25.0,0.0,100.0,75.0,75.0,25.0,25.0,75.0,100.0,0.0,100.0,25.0,0.0,100.0,25.0,75.0,75.0,0.0,100.0,100.0,100.0,75.0,25.0,25.0,100.0,75.0,25.0,75.0,25.0,100.0,25.0,25.0,25.0,75.0,100.0,83.0,100.0,50.0,0.0,100.0,25.0,75.0,50.0,50.0,75.0,100.0,50.0,50.0,50.0,75.0,EntlebucherP
48697,Regine,Sauter,75,83.0,17.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,75.0,100.0,0.0,100.0,100.0,0.0,0.0,75.0,100.0,75.0,0.0,100.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,17.0,0.0,100.0,0.0,100.0,50.0,50.0,50.0,75.0,25.0,50.0,50.0,25.0,regine_sauter
48709,Bettina,Balmer,75,67.0,17.0,0.0,25.0,75.0,0.0,17.0,100.0,75.0,25.0,100.0,75.0,0.0,75.0,75.0,25.0,0.0,0.0,75.0,25.0,75.0,25.0,75.0,0.0,0.0,25.0,0.0,100.0,100.0,25.0,25.0,75.0,25.0,100.0,25.0,100.0,0.0,25.0,100.0,25.0,25.0,75.0,25.0,75.0,100.0,75.0,75.0,25.0,25.0,0.0,0.0,75.0,25.0,75.0,25.0,0.0,25.0,0.0,100.0,100.0,83.0,83.0,17.0,0.0,100.0,0.0,75.0,50.0,75.0,50.0,75.0,50.0,50.0,50.0,50.0,balmer_bettina
49960,Rolf,Schöner,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,25.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,75.0,100.0,100.0,100.0,75.0,75.0,100.0,100.0,0.0,25.0,17.0,50.0,100.0,75.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,RolfSchoener
45946,Gabriela (Gabi),Reiss-Wenger,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,75.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,100.0,75.0,0.0,100.0,50.0,reiss_gabi
46191,Roland,Fischer,75,0.0,50.0,0.0,100.0,100.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,75.0,25.0,100.0,75.0,25.0,25.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,25.0,100.0,100.0,25.0,25.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,25.0,50.0,75.0,50.0,25.0,75.0,25.0,RolaFir
46193,Michèle,Graber,75,83.0,50.0,0.0,75.0,100.0,0.0,17.0,100.0,100.0,75.0,100.0,25.0,25.0,75.0,100.0,0.0,0.0,25.0,75.0,0.0,75.0,75.0,75.0,0.0,75.0,25.0,0.0,100.0,100.0,25.0,100.0,75.0,100.0,100.0,0.0,100.0,0.0,25.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.0,75.0,100.0,100.0,100.0,100.0,0.0,100.0,75.0,100.0,50.0,50.0,50.0,75.0,50.0,25.0,50.0,0.0,grabermi
46399,Jascha,Müller,75,100.0,33.0,33.0,75.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,25.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,75.0,75.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,75.0,0.0,75.0,100.0,100.0,25.0,75.0,0.0,100.0,75.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,83.0,83.0,100.0,25.0,100.0,75.0,100.0,25.0,50.0,50.0,100.0,50.0,25.0,75.0,25.0,JaschaMueller
46685,Orun,Palit,75,67.0,83.0,0.0,75.0,100.0,0.0,17.0,75.0,100.0,100.0,100.0,25.0,75.0,75.0,25.0,100.0,0.0,75.0,100.0,0.0,100.0,75.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,100.0,75.0,75.0,25.0,100.0,25.0,100.0,0.0,25.0,100.0,75.0,0.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,75.0,100.0,75.0,100.0,100.0,0.0,75.0,100.0,100.0,75.0,75.0,67.0,100.0,83.0,0.0,100.0,25.0,100.0,50.0,25.0,75.0,75.0,50.0,0.0,50.0,0.0,orunp
46807,Oliver,Hunziker,75,33.0,33.0,17.0,75.0,25.0,0.0,67.0,75.0,100.0,75.0,75.0,0.0,25.0,0.0,75.0,75.0,0.0,100.0,75.0,25.0,25.0,25.0,75.0,0.0,25.0,0.0,0.0,100.0,75.0,75.0,75.0,25.0,25.0,25.0,25.0,75.0,0.0,100.0,25.0,75.0,100.0,100.0,100.0,75.0,75.0,100.0,25.0,25.0,75.0,100.0,25.0,25.0,75.0,75.0,75.0,0.0,0.0,75.0,100.0,75.0,50.0,83.0,50.0,0.0,75.0,25.0,75.0,50.0,50.0,50.0,75.0,50.0,50.0,75.0,50.0,OliverHunziker
47170,Sabina,Peter Köstli,75,100.0,33.0,17.0,75.0,75.0,0.0,33.0,25.0,100.0,0.0,75.0,0.0,25.0,0.0,100.0,0.0,0.0,100.0,75.0,0.0,75.0,75.0,75.0,0.0,25.0,0.0,0.0,100.0,25.0,100.0,25.0,25.0,25.0,0.0,0.0,100.0,25.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,100.0,100.0,25.0,100.0,25.0,100.0,0.0,25.0,75.0,100.0,100.0,75.0,75.0,75.0,75.0,75.0,67.0,50.0,67.0,0.0,75.0,0.0,75.0,50.0,50.0,50.0,75.0,50.0,50.0,50.0,50.0,SabinaPeterKoe
47326,Silvan,Ulrich,75,0.0,67.0,67.0,25.0,75.0,25.0,50.0,0.0,25.0,0.0,75.0,25.0,25.0,0.0,75.0,75.0,25.0,100.0,75.0,0.0,25.0,75.0,0.0,25.0,25.0,25.0,25.0,75.0,25.0,25.0,75.0,25.0,25.0,25.0,25.0,25.0,0.0,75.0,0.0,75.0,100.0,75.0,75.0,75.0,75.0,75.0,25.0,0.0,25.0,100.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,100.0,0.0,33.0,33.0,50.0,0.0,100.0,75.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,seber1990
48715,Arianne,Moser-Schäfer,75,100.0,17.0,17.0,25.0,100.0,0.0,67.0,100.0,25.0,0.0,75.0,25.0,25.0,75.0,100.0,0.0,0.0,0.0,75.0,0.0,25.0,75.0,25.0,0.0,0.0,0.0,0.0,100.0,100.0,25.0,100.0,25.0,25.0,100.0,0.0,100.0,0.0,25.0,100.0,0.0,25.0,100.0,0.0,100.0,100.0,75.0,25.0,100.0,25.0,100.0,75.0,100.0,25.0,25.0,75.0,0.0,25.0,25.0,100.0,100.0,83.0,83.0,67.0,0.0,100.0,0.0,100.0,75.0,50.0,50.0,75.0,50.0,50.0,50.0,50.0,moserari
46027,Hanspeter,Steiner,75,67.0,33.0,33.0,100.0,0.0,0.0,83.0,25.0,25.0,75.0,75.0,25.0,75.0,25.0,0.0,25.0,75.0,75.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,0.0,0.0,25.0,0.0,100.0,0.0,25.0,25.0,100.0,100.0,75.0,75.0,75.0,0.0,75.0,100.0,25.0,75.0,100.0,100.0,100.0,25.0,75.0,25.0,100.0,75.0,75.0,75.0,100.0,75.0,75.0,100.0,100.0,75.0,75.0,33.0,50.0,83.0,0.0,75.0,100.0,75.0,100.0,50.0,50.0,75.0,50.0,25.0,75.0,50.0,steinerhampi
46801,Sabine,Sutter-Suter,75,83.0,33.0,50.0,75.0,0.0,0.0,67.0,25.0,100.0,25.0,75.0,0.0,25.0,25.0,75.0,75.0,0.0,100.0,100.0,0.0,75.0,75.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,100.0,0.0,25.0,25.0,0.0,75.0,100.0,0.0,100.0,0.0,0.0,75.0,100.0,75.0,100.0,100.0,100.0,75.0,75.0,25.0,100.0,75.0,100.0,75.0,75.0,75.0,0.0,0.0,75.0,100.0,100.0,67.0,100.0,67.0,0.0,75.0,75.0,100.0,50.0,50.0,50.0,100.0,50.0,50.0,75.0,50.0,SutterSuter
46831,Thomas,Ammann,75,100.0,33.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,100.0,25.0,0.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,75.0,0.0,25.0,25.0,0.0,25.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,75.0,75.0,100.0,25.0,25.0,100.0,100.0,25.0,0.0,75.0,75.0,25.0,0.0,75.0,100.0,100.0,100.0,67.0,67.0,67.0,0.0,75.0,0.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,th_ammann
47060,Heidi,Mück,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,75.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,17.0,100.0,25.0,0.0,100.0,75.0,100.0,0.0,25.0,100.0,100.0,0.0,100.0,50.0,HeidiMueck
47176,Guido,Walker,75,17.0,67.0,50.0,75.0,0.0,25.0,50.0,0.0,100.0,0.0,75.0,25.0,25.0,0.0,100.0,100.0,0.0,100.0,75.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,75.0,0.0,75.0,0.0,25.0,0.0,0.0,25.0,75.0,0.0,100.0,25.0,75.0,100.0,75.0,100.0,75.0,25.0,100.0,25.0,75.0,100.0,100.0,0.0,0.0,75.0,75.0,25.0,0.0,0.0,0.0,100.0,75.0,33.0,67.0,17.0,0.0,75.0,25.0,75.0,50.0,50.0,75.0,50.0,25.0,50.0,75.0,75.0,guidowalker
47639,Edith,Graf-Litscher,75,17.0,67.0,0.0,100.0,100.0,0.0,83.0,0.0,100.0,100.0,25.0,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,75.0,0.0,25.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,100.0,75.0,100.0,75.0,17.0,83.0,83.0,0.0,75.0,100.0,100.0,50.0,25.0,50.0,75.0,75.0,25.0,75.0,25.0,@EdithGraf
47653,Barbara,Gysi,75,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,25.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,0.0,0.0,100.0,100.0,25.0,100.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,50.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,50.0,100.0,100.0,0.0,100.0,25.0,BaGysi
48121,Annetta,Steiner,75,33.0,17.0,0.0,100.0,100.0,0.0,50.0,100.0,75.0,100.0,100.0,0.0,75.0,75.0,0.0,25.0,25.0,75.0,25.0,0.0,100.0,75.0,100.0,0.0,75.0,25.0,0.0,100.0,75.0,75.0,75.0,25.0,75.0,100.0,25.0,100.0,0.0,25.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25.0,100.0,0.0,100.0,100.0,75.0,100.0,100.0,25.0,75.0,100.0,100.0,75.0,75.0,83.0,67.0,100.0,25.0,75.0,75.0,100.0,75.0,50.0,50.0,50.0,50.0,0.0,50.0,25.0,AnnettaSteiner
48587,Gerhard,Kiechler,75,100.0,33.0,83.0,100.0,0.0,75.0,67.0,0.0,75.0,100.0,0.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,25.0,0.0,100.0,75.0,100.0,0.0,100.0,100.0,75.0,0.0,0.0,0.0,0.0,75.0,100.0,100.0,25.0,100.0,100.0,0.0,0.0,0.0,75.0,0.0,100.0,100.0,75.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,75.0,100.0,75.0,17.0,0.0,17.0,0.0,75.0,100.0,0.0,0.0,75.0,75.0,75.0,75.0,50.0,75.0,75.0,GeriKiechler
50586,Herbert,Frey,75,100.0,33.0,50.0,75.0,0.0,0.0,83.0,100.0,100.0,75.0,100.0,0.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,75.0,75.0,0.0,0.0,0.0,25.0,0.0,75.0,0.0,100.0,100.0,25.0,25.0,0.0,0.0,100.0,0.0,100.0,75.0,75.0,75.0,100.0,100.0,75.0,75.0,100.0,25.0,0.0,75.0,100.0,25.0,25.0,75.0,100.0,100.0,0.0,0.0,25.0,100.0,100.0,67.0,83.0,67.0,0.0,100.0,25.0,100.0,50.0,25.0,50.0,75.0,50.0,50.0,50.0,50.0,Herbert_C_Frey
46236,Hanspeter,Kennel,75,83.0,33.0,0.0,75.0,100.0,0.0,67.0,100.0,75.0,100.0,100.0,0.0,25.0,100.0,75.0,100.0,25.0,75.0,75.0,0.0,100.0,100.0,100.0,0.0,75.0,0.0,0.0,100.0,100.0,75.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,25.0,0.0,100.0,0.0,100.0,100.0,100.0,25.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0,83.0,100.0,83.0,25.0,100.0,75.0,100.0,75.0,50.0,50.0,75.0,50.0,25.0,50.0,0.0,hpkennel
46355,Barbara,Wyss Flück,75,17.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,25.0,100.0,25.0,100.0,25.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,75.0,100.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,0.0,25.0,0.0,33.0,100.0,75.0,0.0,100.0,100.0,75.0,0.0,50.0,100.0,100.0,0.0,100.0,75.0,bwyssf
46572,Roland,Meier,75,67.0,17.0,0.0,25.0,75.0,0.0,17.0,75.0,75.0,75.0,25.0,25.0,75.0,0.0,100.0,100.0,75.0,100.0,75.0,25.0,100.0,75.0,0.0,0.0,25.0,25.0,25.0,75.0,75.0,75.0,0.0,0.0,100.0,100.0,75.0,75.0,25.0,25.0,75.0,0.0,25.0,100.0,100.0,75.0,25.0,100.0,25.0,25.0,0.0,100.0,100.0,75.0,25.0,100.0,0.0,0.0,100.0,25.0,100.0,100.0,67.0,33.0,33.0,0.0,100.0,25.0,25.0,75.0,50.0,75.0,75.0,50.0,75.0,50.0,50.0,rmm1963
46787,Ulrich (Ueli),Fisch,75,83.0,50.0,17.0,0.0,100.0,0.0,50.0,100.0,100.0,75.0,100.0,25.0,75.0,100.0,100.0,100.0,0.0,100.0,25.0,0.0,75.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,75.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,75.0,100.0,75.0,100.0,100.0,25.0,100.0,75.0,100.0,100.0,83.0,0.0,100.0,0.0,100.0,75.0,50.0,50.0,75.0,50.0,0.0,50.0,0.0,uelifisch
46891,Marc,Schinzel,75,0.0,17.0,0.0,25.0,100.0,0.0,0.0,75.0,100.0,25.0,75.0,0.0,25.0,75.0,0.0,25.0,25.0,75.0,25.0,0.0,75.0,75.0,25.0,0.0,25.0,0.0,0.0,100.0,100.0,25.0,25.0,75.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,75.0,25.0,75.0,0.0,0.0,25.0,75.0,100.0,75.0,0.0,75.0,25.0,100.0,0.0,100.0,25.0,100.0,100.0,17.0,0.0,100.0,25.0,100.0,50.0,50.0,50.0,75.0,25.0,50.0,75.0,25.0,marcschinzel
47196,Bruno,Boschung,75,100.0,50.0,83.0,0.0,75.0,0.0,33.0,0.0,75.0,0.0,100.0,25.0,25.0,25.0,25.0,75.0,0.0,100.0,75.0,0.0,75.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,75.0,0.0,75.0,25.0,25.0,75.0,100.0,75.0,75.0,75.0,100.0,75.0,25.0,100.0,75.0,75.0,25.0,75.0,25.0,75.0,0.0,0.0,0.0,100.0,75.0,100.0,67.0,33.0,0.0,100.0,0.0,75.0,50.0,50.0,75.0,50.0,25.0,50.0,50.0,25.0,bruno_boschung
47585,Paul,Furrer,75,83.0,17.0,17.0,75.0,75.0,0.0,83.0,0.0,100.0,75.0,25.0,0.0,100.0,0.0,75.0,25.0,100.0,75.0,100.0,0.0,75.0,100.0,75.0,0.0,100.0,0.0,0.0,100.0,25.0,100.0,0.0,0.0,25.0,100.0,100.0,25.0,100.0,100.0,0.0,75.0,100.0,25.0,100.0,100.0,100.0,100.0,0.0,75.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,75.0,75.0,17.0,67.0,100.0,0.0,0.0,100.0,100.0,75.0,50.0,50.0,75.0,75.0,25.0,75.0,50.0,PaulFurrer11
47920,Marlene,Müller,75,83.0,67.0,17.0,0.0,75.0,0.0,33.0,100.0,100.0,100.0,100.0,25.0,25.0,75.0,75.0,75.0,0.0,0.0,75.0,0.0,75.0,75.0,25.0,0.0,0.0,25.0,25.0,75.0,75.0,25.0,25.0,25.0,75.0,100.0,0.0,100.0,25.0,0.0,100.0,0.0,25.0,100.0,0.0,25.0,75.0,25.0,25.0,0.0,25.0,0.0,75.0,75.0,25.0,0.0,75.0,25.0,25.0,0.0,100.0,100.0,100.0,83.0,0.0,0.0,100.0,0.0,75.0,50.0,75.0,75.0,75.0,25.0,75.0,75.0,75.0,mueller291
